-0.0307546	-0.0503868	-0.036718	0.00121966	0.028796	0.0672063	0.0748838	0.0925382	0.0638557	0.0688095	0.0277825	0.0131425	-0.0459474	-0.0491165	-0.0331833	-0.0372697	-0.0475599	-0.0395344	-0.0030754	0.0342103	0.0755519	0.105182	0.0958414	0.0844598	0.0751557	0.0191627	-0.0122014	-0.0439349	-0.0633878	-0.0344932	-0.0532265	-0.0382098	-0.0112342	0.035157	0.0730536	0.0844832	0.0913096	0.0660365	0.0685897	0.0213114	-0.021137	-0.0409282	-0.0237161	-0.0425291	-0.0441428	-0.0171456	0.0105533	0.0534254	0.0279206	0.0653951	0.0379693	0.0343877	0.0029744	-0.00247838	-0.0225252	-0.0370058	-0.0308608	-0.00384626	0.0485045	0.0616335	0.101197	0.0865903	0.0971012	0.0503535	0.0417251	-0.041366	-0.0556724	-0.0311832	0.0434822	0.0546207	0.118449	0.120148	0.106732	0.081803	0.063538	-0.0341272	-0.054454	-0.0221884	-0.00497149	0.0587514	0.0875926	0.094042	0.111805	0.0924325	-0.0440305	-0.076305	-0.0517239	-0.024031	0.0585711	0.088429	0.149838	0.149726	-0.043652	-0.0834561	-0.0625624	0.013812	0.0685207	0.123959	0.161213	1.00267	1.0006	1.00104	1.00104	1.0018	1.0011	1.00261	1.00104	1.00136	1.00159	1.00151	1.00216	1.00102	1.00082	1.0009	-0.0520561	-0.112073	-0.0694323	-0.0682078	-0.102475	-0.0587412	
-0.0390087	-0.0737873	-0.0248692	0.0287155	0.0808476	0.141801	0.156982	0.170189	0.172072	0.144302	0.0884215	0.0353562	-0.0664186	-0.0857556	-0.0507872	-0.0529546	-0.0781509	-0.0396146	0.00399834	0.0679786	0.115315	0.170078	0.163344	0.179234	0.137522	0.117069	0.032726	-0.0233278	-0.0811043	-0.0409856	-0.0703466	-0.059866	-0.031684	0.0335719	0.0366204	0.113757	0.0945868	0.110176	0.116471	0.0520969	0.00863481	-0.0369654	-0.0254595	-0.0639345	-0.0415855	-0.031249	0.0191484	0.0540561	0.103336	0.142566	0.152521	0.166695	0.104292	0.0489555	-0.0355985	-0.0848708	-0.0504683	-0.0254741	0.0576084	0.115269	0.194199	0.229935	0.263722	0.202517	0.184254	-0.0604353	-0.1084	-0.0879271	-0.0123429	0.0799071	0.181485	0.234473	0.309378	0.282571	0.268141	-0.0562026	-0.122368	-0.0967097	0.0144944	0.115265	0.224058	0.303951	0.303929	0.290143	-0.0612601	-0.113815	-0.06872	0.0662134	0.197432	0.280591	0.333382	0.305959	-0.0672028	-0.12819	-0.0394793	0.121509	0.228898	0.311319	0.327463	-0.0716303	-0.105196	0.0158827	0.134349	0.257663	0.296099	-0.0941592	-0.152352	-0.0493504	0.128034	0.227021	-0.0920362	-0.149884	-0.00612375	0.170472	-0.0966082	-0.132134	0.0322326	-0.12036	-0.123862	-0.101479	
-0.0891198	-0.131564	-0.0168675	0.116614	0.204406	0.268168	0.293701	0.286529	0.289483	0.237686	0.200098	0.0856975	-0.0274826	-0.112143	-0.0552477	-0.0508276	-0.0816017	-0.0408413	-0.0045689	0.0740956	0.106208	0.115613	0.121231	0.118514	0.0664896	0.070208	-0.00216517	-0.0320905	-0.0603258	-0.034349	-0.0562511	-0.0318738	-0.00735322	0.0488869	0.0575592	0.0984682	0.0791437	0.0856262	0.0663148	0.030528	-0.00829894	-0.0440716	-0.0267956	-0.0436323	-0.0256784	0.0188212	0.0389358	0.0538651	0.0906711	0.0654905	0.101819	0.0595517	0.0581807	0.0241672	-0.0274691	-0.0479337	-0.0408598	-0.0247515	0.0117751	0.04654	0.0666525	0.116048	0.113217	0.109519	0.0767725	-0.0433564	-0.0520781	-0.0681384	-0.0301617	0.00257769	0.0387222	0.0661727	0.0910645	0.0819014	0.0937729	-0.0311926	-0.0509154	-0.0518398	-0.0233476	0.0020086	0.053122	0.079844	0.0967704	0.105582	-0.034962	-0.0532443	-0.0587415	-0.00991291	0.0150364	0.0846189	0.0847223	0.124037	-0.0335543	-0.0690476	-0.0555866	-0.0126168	0.0523598	0.0944855	0.146229	-0.0342301	-0.0498553	-0.0149753	0.0466412	0.105807	0.124033	-0.0427908	-0.0442849	-0.0201457	0.0367984	0.0459421	-0.0250989	-0.0511418	-0.0388724	-0.0314428	-0.0379816	-0.0762708	-0.092005	-0.0474557	-0.0782111	-0.0553509	
-0.0614849	-0.0987896	-0.0629252	0.0332532	0.117419	0.186401	0.251774	0.259772	0.262553	0.209237	0.155513	0.0529923	-0.0153208	-0.106727	-0.0561227	-0.0602714	-0.11334	-0.0647778	0.00970512	0.107334	0.214994	0.238238	0.275369	0.246172	0.237964	0.150313	0.0769426	-0.0558033	-0.10249	-0.0620295	-0.118425	-0.0767385	0.028771	0.126782	0.229613	0.259641	0.288371	0.286888	0.226873	0.173102	0.0752996	-0.0444638	-0.0587777	-0.107903	-0.049618	0.0781631	0.16473	0.256659	0.268677	0.31724	0.295776	0.239747	0.177449	0.0488049	-0.0605172	-0.104179	-0.0375991	0.0972492	0.180322	0.247765	0.293793	0.318401	0.274698	0.275271	0.169669	-0.0790145	-0.121591	-0.0502563	0.0645143	0.151791	0.239755	0.312596	0.311132	0.316503	0.262491	-0.068136	-0.142826	-0.0611004	0.0333642	0.148629	0.261587	0.273903	0.330345	0.313519	-0.0679	-0.130747	-0.0635526	0.0480624	0.177516	0.236958	0.292771	0.320993	-0.0613429	-0.114054	-0.0426894	0.0687387	0.157557	0.21127	0.298966	-0.0606928	-0.11266	-0.064171	0.0186323	0.103576	0.213335	-0.0652064	-0.121749	-0.0661908	-0.0337206	0.0874057	-0.0329706	-0.0584274	-0.060901	-0.00453785	-0.0335415	-0.0637969	-0.0691526	-0.0534026	-0.0919697	-0.0493575	
-0.0373713	-0.0698924	-0.0383181	-0.000162028	0.0391669	0.0965304	0.124806	0.126839	0.147105	0.112349	0.0580172	0.0155768	-0.0569494	-0.0637131	-0.0377311	-0.0404718	-0.0609994	-0.0440925	0.00653954	0.036366	0.103233	0.120597	0.135091	0.131777	0.0758077	0.0533555	-0.0208959	-0.0667512	-0.0703651	-0.0363608	-0.0551494	-0.055661	-0.00157196	0.0415837	0.0807683	0.099529	0.127186	0.105087	0.0827732	0.0233218	-0.0113069	-0.0579663	-0.0277124	-0.0410388	-0.0472599	0.0132896	0.0241963	0.0764839	0.0896242	0.123357	0.0895077	0.0982555	0.0296738	0.00407305	-0.0286168	-0.0556829	-0.0474691	-0.00265531	0.0408673	0.0828572	0.117514	0.13211	0.138431	0.0944378	0.0743174	-0.0434713	-0.0628212	-0.0441929	0.00939638	0.0281601	0.108732	0.100109	0.134725	0.124691	0.094037	-0.0369764	-0.0656066	-0.0419842	-0.0126213	0.0403911	0.0638789	0.116377	0.107836	0.121723	-0.0366351	-0.0593807	-0.0466417	-0.0115034	0.0572	0.0694664	0.133296	0.15175	-0.0410004	-0.0869758	-0.0741011	-0.00735442	0.0470992	0.125411	0.143411	-0.0398944	-0.0803031	-0.0131886	0.0283051	0.0907954	0.129018	-0.0563298	-0.0779767	-0.0484252	0.035052	0.0864101	-0.0476236	-0.0897828	-0.0552998	-0.00381163	-0.0573074	-0.106471	-0.106105	-0.0679498	-0.132007	-0.0642141	
-0.0660779	-0.0899229	0.00153053	0.12821	0.182211	0.26762	0.288417	0.292933	0.273089	0.168314	0.121362	0.00496436	-0.0579971	-0.110615	-0.0603423	-0.0713699	-0.102163	-0.0221774	0.0604678	0.161389	0.236316	0.261399	0.273215	0.241214	0.19518	0.112324	0.0506458	-0.0458587	-0.1014	-0.0648803	-0.114671	-0.0867138	0.041965	0.136004	0.223934	0.25098	0.257176	0.211859	0.216165	0.123387	0.0684613	-0.0074558	-0.0528269	-0.116048	-0.0720972	0.0408564	0.126909	0.205749	0.206767	0.235732	0.220317	0.174523	0.134962	0.0465758	-0.036755	-0.0751874	-0.0256	0.0302788	0.0753921	0.11496	0.0898475	0.123637	0.0720371	0.0558625	0.0264798	-0.0339332	-0.0354976	-0.0415782	-0.00539352	0.000686117	0.0261317	0.0606567	0.0723391	0.0788936	0.030562	-0.0318409	-0.0658728	-0.0630074	-0.0110105	0.0454967	0.1011	0.129569	0.13255	0.110312	-0.0341437	-0.0600454	-0.0479948	-0.0216844	0.0422278	0.0709122	0.0904998	0.0924807	-0.0286252	-0.0581225	-0.033102	-0.0227036	0.0257837	0.0627019	0.0950952	-0.0264504	-0.0407085	-0.0329957	-0.000626675	0.0322392	0.052354	-0.0333876	-0.0484267	-0.0376736	-0.0128324	0.00798094	-0.0256142	-0.0427385	-0.0550306	-0.0127495	-0.0355416	-0.0570793	-0.0337862	-0.051694	-0.0562106	-0.0444394	
-0.0347073	-0.0673232	-0.0354104	-0.00726838	0.0304317	0.0789648	0.117364	0.127116	0.133724	0.0947718	0.061582	0.0158001	-0.055408	-0.0642574	-0.0370446	-0.0403843	-0.0683562	-0.0445527	-0.0171742	0.0293902	0.116952	0.11812	0.153244	0.143295	0.103987	0.0631499	-0.00532067	-0.0621501	-0.0702118	-0.0406229	-0.0613256	-0.0706438	0.00708877	0.0651749	0.129168	0.152206	0.162112	0.160794	0.113409	0.0627732	-0.0286068	-0.0593325	1.00246	1.00082	1.00077	1.0012	1.00152	1.00118	1.00143	1.00125	1.00133	1.00135	1.00108	1.00075	1.00215	1.00066	1.00111	1.00125	1.00158	1.0018	1.001	1.00142	1.00125	1.00121	1.00129	1.00266	1.0009	1.00093	1.00095	1.00177	1.00093	1.00106	1.00143	1.001	1.00135	1.00214	1.00071	1.00096	1.00129	1.00103	1.00138	1.00143	1.00146	1.00134	-0.0772343	-0.0653466	0.0450545	0.154697	0.223296	0.258005	0.320318	0.285188	-0.0752902	-0.115968	-0.0581812	0.0488262	0.122604	0.210978	0.275923	-0.0744086	-0.141936	-0.113658	-0.0147862	0.0909152	0.219129	-0.0863161	-0.177574	-0.133556	0.000222089	0.173656	-0.0777595	-0.151878	-0.0471627	0.147323	-0.0872039	-0.108987	0.0731939	-0.113096	-0.0835314	-0.119088	
-0.099333	-0.146337	0.0228529	0.223725	0.286255	0.334094	0.34523	0.322369	0.31935	0.288906	0.195118	0.0584947	-0.0837053	-0.144496	-0.0649933	-0.0738052	-0.0734688	0.0507047	0.116665	0.153804	0.165064	0.145851	0.170739	0.131247	0.143426	0.0586852	0.000505186	-0.0706925	-0.0802742	-0.0350015	-0.0560982	-0.0603081	-0.0239335	0.0204573	0.0760093	0.113719	0.169551	0.149418	0.129017	0.0628946	-0.00991139	-0.051097	-0.034291	-0.0742104	-0.0641209	-0.00987616	0.0244554	0.115869	0.153041	0.202008	0.172492	0.165314	0.0821152	0.0109424	-0.0282483	-0.069007	-0.0582949	-0.00787626	0.0274961	0.108214	0.10255	0.151216	0.114202	0.0587151	0.0212939	-0.036919	-0.0372931	-0.0438272	-0.00507342	0.0177123	0.0481843	0.0610548	0.0397523	0.0316527	-0.00193005	-0.0285298	-0.0361994	-0.0367956	0.0184231	0.011322	0.0335234	0.0441166	0.0415369	0.0210694	-0.0392859	-0.053233	-0.0383216	0.00902506	0.0700572	0.0881768	0.133775	0.125552	-0.0444757	-0.0795294	-0.0425264	0.0272513	0.105857	0.162525	0.157263	-0.0438482	-0.0784785	-0.00423059	0.06072	0.122305	0.152534	-0.0559592	-0.0789042	-0.0297359	0.0189272	0.0788819	-0.0437528	-0.0878477	-0.0745953	0.00974001	-0.0560504	-0.114257	-0.0585724	-0.0644308	-0.0966029	-0.0374841	
-0.0485748	-0.105954	-0.0488594	0.0157003	0.110779	0.155216	0.200589	0.209928	0.214599	0.17144	0.125257	0.0495168	-0.0645295	-0.0959292	-0.0524101	-0.056748	-0.104697	-0.0424631	0.0298399	0.125284	0.189742	0.203313	0.235557	0.217322	0.183014	0.133768	0.0194706	-0.0657267	-0.109361	-0.050721	-0.0875372	-0.0478758	0.0263178	0.0841411	0.151469	0.16737	0.20207	0.191264	0.160175	0.108305	0.0108713	-0.047573	-0.0340322	-0.0703784	-0.0587928	-0.0126992	0.02277	0.0688115	0.121036	0.137225	0.154297	0.125948	0.0555334	0.0318019	-0.028272	-0.0540544	-0.0404872	-0.028059	0.0397528	0.0463312	0.10334	0.120239	0.11754	0.109384	0.0539559	-0.0406193	-0.0462091	-0.0533226	-0.0210711	0.012266	0.0536208	0.0919386	0.116798	0.0955778	0.0981349	-0.0361384	-0.0643493	-0.0498603	-0.00106553	0.0541246	0.110512	0.151669	0.16183	0.169006	-0.048461	-0.0798658	-0.0514571	0.0138219	0.0780587	0.163572	0.17945	0.217438	-0.0489497	-0.105702	-0.0622063	0.0258596	0.0982597	0.189049	0.214129	-0.0561675	-0.101624	-0.0581433	0.0612289	0.166761	0.216697	-0.0787906	-0.119377	-0.0271975	0.105736	0.21698	-0.0762296	-0.0967332	0.0141658	0.147861	-0.0750611	-0.0806121	0.0239719	-0.0965373	-0.133114	-0.0867109	
-0.0786631	-0.140689	-0.0501362	0.100263	0.205643	0.294237	0.363473	0.365594	0.383771	0.318335	0.25352	0.122004	-0.0672396	-0.153058	-0.0812837	-0.0857216	-0.130222	-0.0258313	0.0884498	0.227635	0.30209	0.358986	0.361866	0.350236	0.311275	0.204981	0.0792328	-0.058027	-0.144699	-0.0809732	-0.138076	-0.0476538	0.0847708	0.228352	0.265971	0.362857	0.333592	0.334866	0.28004	0.200519	0.0821931	-0.0141259	-0.0709806	-0.137037	-0.033581	0.087717	0.209185	0.262804	0.312439	0.311769	0.307535	0.241781	0.170512	0.0753876	-0.0539899	-0.0987315	-0.0320433	0.0690384	0.151364	0.219499	0.238305	0.273311	0.218162	0.176877	0.126924	-0.051685	-0.0810744	-0.050102	0.00723403	0.0349833	0.109075	0.115706	0.116732	0.11881	0.0766263	-0.0341392	-0.0643715	-0.037846	-0.0164581	0.0130124	0.0605569	0.0731312	0.106152	0.121794	-0.0446158	-0.0426138	-0.036656	-0.00556706	0.0218145	0.0859692	0.117617	0.173962	-0.0436998	-0.0910226	-0.0712672	-0.033454	0.0418331	0.0804261	0.160248	-0.0318397	-0.0543105	-0.0407249	-0.0153217	0.0152589	0.0649229	-0.0358681	-0.0473855	-0.0353778	-0.0365487	0.00776428	-0.0232774	-0.0491845	-0.052107	-0.0245146	-0.0346392	-0.0572841	-0.040697	-0.0437543	-0.0616374	-0.0498622	
-0.0484873	-0.103957	-0.0578633	0.0149942	0.101926	0.190871	0.2146	0.247428	0.216588	0.180398	0.13403	0.0336923	-0.0561944	-0.112736	-0.0512451	-0.060441	-0.0956103	-0.0437575	0.0585266	0.141997	0.21163	0.23578	0.277191	0.22847	0.210589	0.119236	-0.00146233	-0.0805626	-0.125859	-0.0602795	-0.11035	-0.0340453	0.0774198	0.143427	0.251093	0.260434	0.294686	0.277177	0.192407	0.156911	0.018971	-0.0620819	-0.0614724	-0.114059	-0.0384306	0.0766128	0.17246	0.268091	0.292533	0.316002	0.301035	0.248306	0.165225	0.0955399	-0.0656551	-0.135999	-0.0416971	0.0945301	0.214673	0.298795	0.323776	0.348989	0.319037	0.282327	0.223219	-0.0912683	-0.125996	-0.00891144	0.150732	0.24359	0.30792	0.361446	0.363861	0.323728	0.314343	-0.0809281	-0.126926	0.0235385	0.161648	0.256832	0.336801	0.36163	0.372618	0.367752	-0.089418	-0.111004	0.0276405	0.140671	0.278593	0.326615	0.371858	0.389175	-0.088571	-0.156658	-0.0268172	0.106201	0.391177	0.325713	0.377577	-0.087477	-0.158747	-0.045789	0.128862	0.250822	0.319014	-0.107346	-0.159165	0.00757019	0.151952	0.284496	-0.0934281	-0.101221	0.0254195	0.16314	-0.10287	-0.0784783	0.0526671	-0.083795	-0.106951	-0.0383978	
-0.0362961	-0.0663028	-0.0280987	0.006278	0.054661	0.101952	0.134473	0.138614	0.134553	0.0852016	0.0655296	0.0118372	-0.0394093	-0.0601956	-0.0371931	-0.0427202	-0.0500758	-0.0459195	0.00427859	0.0279085	0.0643684	0.0728741	0.077817	0.0711841	0.02762	0.0273711	-0.0305187	-0.0457477	-0.036259	-0.0153675	-0.0132377	-0.0245955	-0.000620955	0.020839	0.0431092	0.0803736	0.0822105	0.0689585	0.080086	0.0145803	-0.00385454	-0.0224715	-0.0223056	-0.0622174	-0.0354724	0.0220579	0.0710358	0.130909	0.137071	0.139328	0.129893	0.147811	0.0533634	-0.0122242	-0.035679	-0.0707866	-0.0381287	0.0343735	0.0950056	0.14538	0.131772	0.177338	0.114896	0.0931194	0.0606245	-0.0486637	-0.0719222	-0.0438609	0.0392551	0.0607822	0.126384	0.120663	0.138812	0.14775	0.0741888	-0.0399345	-0.0767826	-0.0347066	0.0279126	0.0756303	0.136318	0.150736	0.144508	0.155618	-0.0442585	-0.0637139	-0.0385987	0.0233003	0.0693293	0.109307	0.139235	0.168953	-0.0363843	-0.0704425	-0.0383317	0.0109836	0.0743371	0.0898407	0.114765	-0.0293138	-0.0443283	-0.0332891	0.00429678	0.155907	0.0849757	-0.0414191	-0.0711484	-0.0347846	-0.0286872	0.0340665	-0.0378243	-0.0766051	-0.0745371	-0.00554014	-0.0487343	-0.099117	-0.0671927	-0.0633544	-0.0993837	-0.0634846	
-0.067539	-0.107488	-0.00228121	0.0788038	0.183211	0.250731	0.28531	0.309101	0.285908	0.253865	0.159848	0.0590805	-0.0661509	-0.141635	-0.0672444	-0.0760072	-0.109889	-0.0246794	0.0871319	0.17462	0.261183	0.282988	0.320818	0.311981	0.266222	0.190521	0.0871194	-0.0332608	-0.109909	-0.0787236	-0.127312	-0.049361	0.0798607	0.19769	0.265233	0.335156	0.339139	0.335322	0.321742	0.237824	0.152586	0.0167135	-0.0776466	-0.145851	-0.0524377	0.0876626	0.201243	0.291476	0.36715	0.354421	0.384744	0.340544	0.280102	0.183923	-0.0777831	-0.15075	-0.0183572	0.100971	0.255574	0.315945	0.368621	0.406323	0.376376	0.371579	0.276408	-0.0997919	-0.14739	-0.00280993	0.141369	0.273216	0.325517	0.389075	0.402731	0.391727	0.342089	-0.0843747	-0.12283	0.00444224	0.133899	0.243298	0.302659	0.348111	0.336138	0.303815	-0.0622545	-0.0864289	-0.0278584	0.0672227	0.0992423	0.163945	0.163395	0.146286	-0.0346844	-0.0578372	-0.0354132	0.0245828	0.0664704	0.0813169	0.125751	-0.0422522	-0.0575403	-0.0277049	0.0468024	0.0975501	0.148314	-0.0358693	-0.0666907	-0.0299803	0.0614959	0.117819	-0.0321212	-0.0529883	-0.0286354	0.0291148	-0.0341504	-0.0473006	-0.0446308	-0.0459042	-0.0698963	-0.0486427	
-0.0355613	-0.052811	-0.0596913	0.000319656	0.0201962	0.0584128	0.113977	0.118206	0.122825	0.120572	0.0562618	0.013859	-0.042083	-0.0653697	-0.035571	-0.0393353	-0.0716461	-0.0426182	-0.0214377	0.0553456	0.0854418	0.125783	0.160954	0.133965	0.129883	0.0583909	0.0056319	-0.0664958	-0.0771731	-0.040327	-0.0778793	-0.0531443	-0.0078488	0.0706924	0.10835	0.143434	0.166355	0.15748	0.126953	0.0675934	-0.0270319	-0.0688581	-0.0323363	-0.0622201	-0.0415474	0.00873955	0.086975	0.115296	0.181399	0.170028	0.152585	0.107597	0.0190693	-0.0240013	-0.0333402	-0.0745066	-0.0399271	0.0370047	0.0979918	0.145389	0.205382	0.190027	0.200956	0.115454	0.0742024	-0.0617389	-0.0822748	-0.0521431	0.028918	0.119956	0.180606	0.241962	0.238056	0.222749	0.163539	-0.0602589	-0.115823	-0.0640486	0.0389852	0.150376	0.219561	0.266896	0.275602	0.24882	-0.0691134	-0.112305	-0.0616522	0.0537725	0.172741	0.225981	0.293847	0.277775	-0.0650994	-0.13641	-0.0699265	0.0467959	0.141513	0.257519	0.264049	-0.0643546	-0.128431	-0.064231	0.0747689	0.174574	0.25537	-0.0723158	-0.111699	-0.0248942	0.0933971	0.148112	-0.0305002	-0.0448806	-0.0392442	0.00263869	-0.0338125	-0.0642592	-0.0698668	-0.0504633	-0.0851899	-0.0420175	
-0.0326327	-0.0539069	-0.0203854	0.0101779	0.0495075	0.0630606	0.101463	0.0652838	0.0850881	0.0391152	0.0230194	-0.00713869	-0.0391322	-0.0438653	-0.0259428	-0.0326529	-0.0423883	-0.0497917	-0.0151774	0.000815693	0.0548448	0.0633893	0.0785829	0.0948824	0.0622029	0.0413846	-0.0016832	-0.0589742	-0.0524798	-0.0358218	-0.0593198	-0.0393867	-0.000676836	0.0854577	0.0804639	0.13586	0.133694	0.12421	0.100629	0.0287319	-0.00496718	-0.0653372	-0.0318145	-0.066739	-0.0386572	0.00797888	0.0720185	0.0828555	0.149636	0.122064	0.15278	0.114151	0.0681094	0.0113818	-0.0336352	-0.0635909	-0.0500112	-0.011736	0.0459163	0.0844682	0.140331	0.152063	0.156939	0.122755	0.0783186	-0.0483484	-0.0709347	-0.0616862	0.00129539	0.0466704	0.107683	0.140093	0.151794	0.149032	0.102149	-0.0364429	-0.0607973	-0.0470061	-0.00380877	0.0474141	0.0995171	0.124267	0.117286	0.118445	-0.0336474	-0.0496767	-0.054121	0.000470582	0.0154781	0.087921	0.0843463	0.0986049	-0.0332353	-0.0605546	-0.0617035	-0.00539525	0.0361777	0.110434	0.140459	-0.0391549	-0.075664	-0.0532198	0.0186929	0.114132	0.151213	-0.0586594	-0.0954402	-0.0325275	0.0849951	0.138561	-0.0590554	-0.093919	0.0100858	0.092996	-0.073565	-0.0953973	0.0209925	-0.0879411	-0.102807	-0.0816097	
-0.0589213	-0.113089	-0.0508071	0.0136227	0.0983281	0.148822	0.220696	0.19494	0.230091	0.146459	0.0978544	0.00560521	-0.0502558	-0.0715327	-0.0343772	-0.0352505	-0.0433077	-0.0449342	-0.0203913	-0.0112079	0.0245236	0.0337615	0.041329	0.069151	0.0560181	0.0333364	-0.0344677	-0.0355924	-0.0381346	-0.029628	-0.0355318	-0.0572197	-0.0217855	-0.0134546	0.00967831	0.0482262	0.0578072	0.0563409	0.0854405	0.0244153	0.0238363	-0.0304067	-0.0196862	-0.0488219	-0.0230287	-0.0241252	0.00821791	0.027766	0.0342453	0.0704996	0.0640315	0.0611746	0.0192603	-0.00838784	-0.0262925	-0.042047	-0.0198768	-0.00664773	0.0441808	0.0562194	0.0828411	0.136653	0.0786673	0.0703895	0.0930851	-0.0461505	-0.0744335	-0.0498475	-0.0361665	0.0125636	0.0559246	0.0986771	0.137826	0.144867	0.174442	-0.0398836	-0.0894926	-0.0697605	-0.0502598	0.0361509	0.107022	0.155219	0.16608	0.205587	-0.0486496	-0.0837855	-0.072381	0.024436	0.116383	0.16372	0.218976	0.221606	-0.0490883	-0.0752741	-0.0376987	0.0692772	0.122005	0.189577	0.220766	-0.0511866	-0.0852076	-0.043926	0.0526449	0.13687	0.191111	-0.0693021	-0.1172	-0.0458036	0.0230426	0.135338	-0.0607485	-0.115608	-0.0701941	0.0693172	-0.0629591	-0.127468	-0.0559204	-0.0765113	-0.126487	-0.0785518	
-0.0738244	-0.0878468	0.0318654	0.156428	0.218029	0.270888	0.283283	0.285953	0.283922	0.20582	0.172625	0.0488349	-0.052336	-0.11834	-0.074175	-0.0796797	-0.0908534	0.0246897	0.0847519	0.188021	0.237569	0.275378	0.310326	0.281329	0.264558	0.22964	0.123224	0.0263751	-0.102145	-0.0776245	-0.133864	-0.0743042	0.0563291	0.128677	0.235366	0.259548	0.309007	0.323492	0.305721	0.27874	0.200704	0.0793708	-0.0673335	-0.125898	-0.0656186	0.0564221	0.127532	0.244102	0.249537	0.301031	0.304757	0.296703	0.244016	0.172422	-0.0496933	-0.0880141	-0.039141	0.00828107	0.0957481	0.109927	0.143299	0.181628	0.15529	0.149125	0.126555	-0.0427374	-0.0566236	-0.0395261	0.00414986	0.0357759	0.0420942	0.104368	0.0926801	0.106746	0.0812214	-0.036639	-0.0607401	-0.0400132	-0.0148035	0.0430629	0.0744381	0.130392	0.118406	0.143784	-0.0418357	-0.0700868	-0.0590849	-0.0190857	0.042126	0.110227	0.119407	0.161779	-0.0361014	-0.0694076	-0.0615469	0.0107479	0.0619027	0.101294	0.145091	-0.0352673	-0.0736186	-0.0495725	0.0130992	0.0632003	0.13282	-0.0516249	-0.0831214	-0.0381654	0.0461514	0.118221	-0.0380498	-0.0632442	-0.013049	0.0419201	-0.0365877	-0.0589297	-0.0361206	-0.0446557	-0.0674337	-0.04238	
-0.0393423	-0.0677738	-0.051686	0.00866503	0.0311187	0.0854452	0.128815	0.161407	0.16099	0.133872	0.0844215	0.0320096	-0.0565396	-0.0752321	-0.0414461	-0.0478929	-0.0801304	-0.051251	-0.0180417	0.083708	0.121309	0.189311	0.201733	0.180693	0.161489	0.0839744	0.0147388	-0.0681447	-0.10301	-0.0513655	-0.093041	-0.0737198	0.0307683	0.14019	0.183706	0.250252	0.250142	0.224843	0.187364	0.102158	-0.000732373	-0.0659307	-0.0543635	-0.114688	-0.0230913	0.0802737	0.195682	0.241786	0.282436	0.271746	0.249298	0.188329	0.102457	0.0373756	-0.0576288	-0.102154	0.0151734	0.108691	0.217021	0.266577	0.291096	0.301668	0.276523	0.196565	0.159182	-0.0855965	-0.118405	-0.0383276	0.115445	0.191249	0.27501	0.314128	0.31243	0.307722	0.251842	-0.0763834	-0.118262	-0.018334	0.124108	0.207063	0.29697	0.314481	0.336143	0.318151	-0.0841435	-0.125153	-0.0256857	0.10544	0.21202	0.285857	0.303635	0.321825	-0.0693301	-0.113061	-0.0148786	0.0763499	0.180442	0.199027	0.251841	-0.0416146	-0.0669168	-0.0321109	0.00272943	0.0678726	0.0870723	-0.0442236	-0.062335	-0.0502939	-0.0138831	0.00820812	-0.0432223	-0.0771607	-0.0679684	-0.00394642	-0.0428767	-0.0914142	-0.0751006	-0.0509846	-0.0691632	-0.0496105	
-0.058823	-0.104564	-0.0378614	0.0810364	0.160024	0.241962	0.254216	0.250363	0.238859	0.145988	0.118535	0.00598501	-0.0714276	-0.11224	-0.0548652	-0.0710937	-0.124716	-0.000564064	0.0885403	0.204092	0.246708	0.265584	0.262687	0.252098	0.1831	0.136727	0.0326584	-0.0594265	-0.112081	-0.068071	-0.0858893	0.0102452	0.14148	0.219671	0.27555	0.278706	0.292885	0.267189	0.216035	0.149532	0.0401051	-0.052167	-0.0691965	-0.0969263	-0.00107721	0.120701	0.203717	0.248517	0.304984	0.290553	0.300461	0.256686	0.163145	0.105841	-0.0672244	-0.108654	-0.00981339	0.0702107	0.190434	0.240487	0.319076	0.313912	0.318831	0.290324	0.220091	-0.0822047	-0.133896	-0.048036	0.0510578	0.185587	0.262415	0.321758	0.34217	0.323915	0.293348	-0.0704259	-0.130752	-0.0460543	0.0890672	0.195839	0.258329	0.293807	0.279736	0.291047	-0.0589466	-0.0898567	-0.0195299	0.0777986	0.106198	0.164361	0.146128	0.142365	-0.0293155	-0.0585925	-0.0396687	-0.00540233	0.0541644	0.0851384	0.0856489	-0.0359162	-0.0669917	0.00213275	0.0575355	0.121478	0.109787	-0.0517006	-0.070347	-0.017703	0.024739	0.102048	-0.037229	-0.0622376	-0.0377902	0.0309733	-0.0349339	-0.0537271	-0.0410364	-0.0333201	-0.0424499	-0.0438204	
